chr3	178588525	178588537	21.6326768207	19.2270687646	0.08651617298918424
chr8	16728352	16728373	10.18	10.956043956	0.08658714772167168
chr8	16728376	16728388	10.18	10.956043956	0.08658714772167168
chr7	106856172	106856183	13.3439789377	12.1140795745	0.08659402780641151
chr17	57267379	57267396	13.4623688811	12.3319742043	0.08663591828567108
chr10	72422161	72422171	9.21594551282	9.49952651515	0.08670397302282527
chr5	157166140	157166159	17.3571428571	18.387600678	0.08671242450433118
chr10	64946194	64946217	18.9375	18.5053030303	0.08671637049521963
chr4	71049999	71050033	26.9500031423	23.9259281405	0.08674351771303467
chr1	65266782	65266797	12.9011586453	12.8104846411	0.08682497262362293
chr3	195120908	195120929	17.9423767054	17.0816207102	0.08687391867088017
chr6	94104014	94104026	9.74212282632	9.64472490824	0.08690617059347902
chr16	31639741	31639756	12.4666136151	12.2929292929	0.08691033750435002
chr16	31639757	31639774	12.4666136151	12.2929292929	0.08691033750435002
chr4	91728037	91728058	10.1578947368	10.8035714286	0.08692648472451046
chr13	68238215	68238251	32.967810682	30.687405303	0.08693530001919175
chr13	90704279	90704295	14.0142156863	16.2328273662	0.0869369239422904
chr19	15089324	15089341	15.0	14.5568181818	0.08695394978814103
chr5	112676862	112676898	28.1904761905	28.9292763158	0.0869703803466305
chrX	21275879	21275895	14.0	14.3991653727	0.08698548584144158
chr8	83461019	83461029	9.90694444444	10.5381975552	0.08698681459815279
chr1	115958518	115958538	18.2056389222	18.1105638637	0.08705564653003452
chr3	76561420	76561432	18.4707368145	16.087347438	0.08710909528774838
chr11	103942158	103942177	16.3274791407	16.5579316449	0.08712316749736643
chr2	177192270	177192281	11.0	10.6520676692	0.08712671824373348
chr2	177192289	177192302	11.0	10.6520676692	0.08712671824373348
chr10	12098746	12098759	17.3761904762	21.4666228992	0.0871281833462663
chr6	107190380	107190408	25.2473484848	24.9066588077	0.08717691416596418
chr8	110505391	110505402	12.2912585834	11.3236413043	0.08721068584730013
chr13	68296471	68296494	20.3516544118	19.4348592874	0.08725852310240205
chr1	72032857	72032873	10.8047309833	10.5933667027	0.08726540546932922
chr1	72032877	72032888	10.8047309833	10.5933667027	0.08726540546932922
chr6	119910967	119911005	11.6160714286	14.1871045621	0.08730817172602
chr20	37608498	37608515	13.4602718236	13.9962989298	0.08736161720687569
chr18	12956049	12956062	10.7774447774	10.5123753987	0.0873715179546637
chr3	163299103	163299139	34.6017107892	34.7487824675	0.08738245306193168
chr10	85104145	85104156	10.0	10.0473958333	0.08744015518545979
chr4	117404956	117404969	22.5073529412	19.6636141636	0.08744034012541788
chr9	108265106	108265116	9.15696022727	9.38292910035	0.08744717760007222
chr9	79153783	79153817	22.2315747676	19.7242946064	0.08747264641479202
chr12	42693939	42693953	13.7250915751	15.0453754579	0.0875115574171141
chr17	52786595	52786619	17.3548330367	16.6152072687	0.08752408393874353
chr6	41753808	41753836	14.119047619	14.9895833333	0.08754504481984696
chr6	41753843	41753863	14.119047619	14.9895833333	0.08754504481984696
chr8	39579637	39579657	20.6754578755	23.0981806184	0.08755565277259153
chr10	56046389	56046404	11.0681818182	11.5677083333	0.0875705725755304
chr3	175176215	175176233	14.5958827937	14.2221452436	0.08757393598104347
chr5	27804724	27804746	18.8993506494	18.3498593074	0.08760568901711559
chr4	13358671	13358705	21.2777777778	22.5073099415	0.08762277010449791
chr10	96203930	96203944	11.1330039752	10.7704123389	0.08764400008585388
chr18	56047476	56047486	11.5685876623	10.0386904762	0.08765651332111297
chr16	24512009	24512019	10.0562728938	9.74968009931	0.08770849246882594
chr1	102788122	102788142	16.1902652086	16.8510569853	0.08770865662158281
chr20	48361836	48361851	12.7713935574	12.6468300523	0.08774963149056239
chr20	48361854	48361868	12.7713935574	12.6468300523	0.08774963149056239
chr16	72469612	72469623	11.1964566683	10.858768315	0.0877603375277785
chr8	78305466	78305480	10.8720512821	10.5529194855	0.08776505314651428
chr2	69913307	69913333	18.885349026	17.9275602869	0.08782460346429442
chr4	137880718	137880733	13.5703596404	15.0195833333	0.08782553943695455
chr2	12653963	12654018	28.9021471251	25.53306224	0.0878259309237065
chr11	131035854	131035871	20.5816107504	17.304581448	0.08782621477662214
chr11	131035872	131035918	20.5816107504	17.304581448	0.08782621477662214
chrX	138688111	138688124	11.298136646	13.6266816517	0.08784511319295915
chr3	155558838	155558848	9.29252344877	9.11782554047	0.08791141202540202
chr11	30579670	30579694	14.2222222222	15.3333333333	0.0879170354688074
chr5	33619761	33619791	20.0897435897	18.8203502415	0.08794872963949202
chr5	33619793	33619813	20.0897435897	18.8203502415	0.08794872963949202
chr2	80598682	80598697	16.1444444444	15.6253052503	0.0879894382963096
chr1	69844406	69844433	23.0285000714	22.2909090909	0.08809968772286815
chr10	105484549	105484559	9.32692307692	11.0477272727	0.08812967815313312
chr10	33688623	33688654	26.1084145022	26.9235347985	0.08813158372921343
chr18	34130207	34130230	16.6755439005	17.6198185499	0.08822737919514907
chr16	53495454	53495466	10.7858861165	10.8479777043	0.08822994350205689
chr7	103361696	103361718	20.0	21.0416666667	0.08824676670778715
chr8	51237494	51237531	31.210980686	27.8242822741	0.08828675337379416
chr4	91043763	91043788	22.3077200577	22.6770529764	0.08836725737708205
chr1	158497739	158497750	10.2613485586	10.5896195909	0.08836775789381553
chr7	90871170	90871212	37.4930506993	34.708940508	0.08846746524859005
chr4	127606520	127606537	13.2712454247	13.3905276476	0.08847611617543477
chr10	50799259	50799275	13.7474249482	13.841628608	0.0884773740118162
chr4	94124089	94124100	16.8703125	15.5674731183	0.08848567548892713
chr4	162460257	162460305	31.239164317	28.8461249658	0.08851535010790393
chr19	15205025	15205067	24.5036786131	21.6302486881	0.08859899189819002
chr18	50715786	50715797	13.6349206349	15.0803010307	0.08862368931040515
chr6	57671439	57671453	9.4507992008	10.1375541126	0.08863647622533809
chr2	60154978	60154991	13.835118007	13.3479020979	0.08865911118142736
chr19	6428686	6428733	28.4040178571	22.2346840659	0.08867802542449293
chr4	127315688	127315713	13.25	14.4295634921	0.08869109355518663
chr7	70873957	70873974	20.0376262626	24.075297619	0.08874091996475228
chr10	16101323	16101334	11.9605263158	11.6662528648	0.08877245594474546
chr3	36559338	36559388	46.7019230769	41.7599025974	0.08878713567455279
chr17	21312549	21312571	19.03125	19.1776041667	0.08879399013613284
chr3	73496219	73496266	18.8925381636	23.7202681377	0.08880743984361787
chr4	167039093	167039103	9.0	9.82664835165	0.08885408074795222
chr21	38211046	38211060	13.6001893939	12.9083333333	0.08891437382955349
chr13	75290678	75290694	13.2576821005	13.0688687531	0.08895751104540803
chr4	136890293	136890320	22.8777151211	22.7045040744	0.08897831453916344
chr7	80937173	80937199	10.9082436204	12.6245901351	0.08903243924341286
chrY	10018626	10018650	12.0	12.5675324675	0.089085023077162
chr9	8683416	8683427	10.8282271242	11.9263392857	0.08909863341711628
chr1	46199105	46199132	12.3397725082	11.2318825911	0.08918938870363394
chr9	86301826	86301850	18.9973214286	16.9237628588	0.08918963931841181
chr4	171214502	171214543	21.9120431414	25.0727994228	0.08921305336693834
chr1	99407608	99407650	40.1802987862	40.1164231602	0.08921387486482626
chr18	6149881	6149892	14.715625	14.1718243927	0.08925002750838766
chr7	85559534	85559552	17.1889091811	17.6032298294	0.08926335266289008
chr17	65421628	65421647	14.4641483516	14.1386662679	0.08928461753045575
chr16	74623835	74623858	17.2097721758	17.7595360285	0.08931252301485681
chr4	76611128	76611155	15.35	16.8274509804	0.08932947743641918
chr18	18756805	18756821	11.9708505866	12.3146026614	0.08939197965809297
chr10	57303185	57303196	14.0566876042	15.0770476411	0.08940700205245675
chr6	159977516	159977533	13.1707965237	13.7459259259	0.08952063472700839
chr8	16114530	16114541	14.4170454545	13.2281929348	0.08953351624689798
chr5	26327674	26327691	14.5502930119	14.6754046879	0.08956534716273129
chr5	26327696	26327711	14.5502930119	14.6754046879	0.08956534716273129
chr15	95228777	95228804	24.1733724609	23.9171219984	0.08961391994132815
chr3	24524004	24524023	27.6509920635	30.3716720779	0.08964821227034978
chr11	111766557	111766588	25.2822840354	22.9036812864	0.08966023913733127
chr8	48115947	48115992	26.6794075206	23.7563805476	0.08967368898837422
chr9	8156627	8156638	14.9464285714	14.3619505495	0.08968020532183343
chr19	51933933	51933952	13.9264705882	13.4532550783	0.08970121186377661
chr16	67400049	67400073	21.1107461166	19.6426132385	0.08970375210332021
chr13	70796691	70796708	14.2240821678	13.8345425102	0.08972541642165695
chr1	145823882	145823902	15.7642586101	16.4620512218	0.08977848797859306
chr16	31251400	31251422	15.4267020534	14.7945474864	0.08984203488083056
chr3	47096049	47096077	12.8928571429	14.2830236125	0.08988564968598496
chr19	48470192	48470211	16.0353535354	15.1987547893	0.0898984493662874
chr2	165797285	165797300	13.5886549708	14.4420405983	0.08990478841214564
chr21	18243618	18243633	12.075877193	13.5997973228	0.08991496092846082
chr15	58381882	58381894	10.1875	11.272979798	0.08996562545754094
chr5	107937875	107937891	18.3984375	17.9703733766	0.0899690098006145
chr5	107937896	107937917	18.3984375	17.9703733766	0.0899690098006145
chr2	165398187	165398204	13.0	12.8125583567	0.08998699292967631
chr5	16821043	16821074	23.3186147186	20.5783882784	0.08999060196851312
chr7	6139636	6139663	19.6575396825	18.1780649038	0.09000761360084605
chr12	31354708	31354728	15.7294372294	16.6701388889	0.09003282719332692
chr12	31354731	31354742	15.7294372294	16.6701388889	0.09003282719332692
chr10	70726176	70726190	10.0	10.1766544118	0.09003797467858776
chr10	70726194	70726213	10.0	10.1766544118	0.09003797467858776
chr11	90962478	90962543	22.51776669	19.2554673574	0.0900422686911187
chr6	122657657	122657669	12.3808966983	13.6330535784	0.0901009707138871
chr11	61282935	61282946	9.66480624155	9.75056022194	0.09013183430385609
chr6	92776205	92776223	13.7520098323	13.4985470359	0.0901337373951438
chr19	8231230	8231248	12.8858585859	12.7588525751	0.09014302640354702
chr19	48910557	48910571	14.8194602273	15.6896684234	0.09014862772185304
chr8	101425296	101425308	11.0735294118	11.3875534188	0.09017498579756797
chr3	161915595	161915614	18.5145833333	19.4926977496	0.0902001599266718
chr20	55228883	55228901	13.2975649351	13.5925538004	0.0902322162207898
chr8	24338386	24338406	11.5527389277	12.1501893939	0.09030482950740935
chr8	24338411	24338425	11.5527389277	12.1501893939	0.09030482950740935
chr4	21298652	21298678	21.5662343172	22.0466608569	0.09031827713890496
chr17	59497830	59497844	11.6661971607	11.7558629649	0.09033121285812457
chr5	24527960	24527988	20.9072710185	19.1789266977	0.09042511242760759
chr5	24527992	24528008	20.9072710185	19.1789266977	0.09042511242760759
chr5	156563552	156563573	11.05	11.4291909071	0.09043558916002506
chr5	156563575	156563588	11.05	11.4291909071	0.09043558916002506
chr3	193071145	193071166	11.0126794258	11.7640233481	0.09045356249695923
chr2	208483469	208483483	12.4291375291	12.3116523693	0.09045658582029073
chr13	70067021	70067042	17.5302666084	16.1534780579	0.09046240274472835
chr3	76756883	76756912	24.662881971	22.0981684982	0.0904685915579903
chr5	54431079	54431109	14.8346135482	15.4966027029	0.09047069894277779
chr5	28541054	28541070	13.2488507326	13.5927214392	0.09047488407819976
chr10	24918537	24918548	9.90946848291	9.8299720155	0.09050661214251823
chr4	71975242	71975262	13.9102564103	13.6976461039	0.09054466806399078
chr4	71975268	71975278	13.9102564103	13.6976461039	0.09054466806399078
chr8	14720045	14720091	34.3171446609	28.1472027972	0.09064426082168085
chr9	140717348	140717361	12.321009546	12.409936683	0.09070676025696274
chr6	10007969	10007985	13.5707262401	13.330901798	0.09072175286485837
chr10	130642708	130642725	11.826973027	12.4199269481	0.09080745188418189
chr9	106213644	106213656	11.9856969913	12.2280931434	0.09084547816889474
chr14	84742023	84742041	16.1377429183	16.2243417367	0.09096049848525954
chr5	37358563	37358581	13.5612637363	13.0441176471	0.09097680913224256
chr6	166687780	166687798	15.844920896	15.698110766	0.09099509121496269
chr11	73999060	73999092	28.0	27.2901785714	0.09112839843496395
chr7	84908934	84908978	20.0	23.76875	0.09114886130098546
chr22	24312648	24312659	10.1160976891	10.5484048134	0.09115232800264976
chr5	115380199	115380219	14.1244505495	12.7171329058	0.09117461923759454
chr10	24099159	24099175	10.0865384615	10.4141352126	0.09120997777861913
chr13	109623682	109623693	22.2969187063	19.4559530543	0.09121158711239406
chr13	109623698	109623723	22.2969187063	19.4559530543	0.09121158711239406
chr1	111468060	111468079	12.0102040816	12.0587194056	0.09126450561743044
chr6	90180335	90180352	19.471999512	17.8299273912	0.09126638830453686
chr2	102970295	102970310	10.6765076754	10.5207909066	0.09144561194650365
chr17	74544131	74544146	13.15625	13.6888354701	0.09146049446664845
chr13	64193356	64193371	11.1807567433	11.3195843508	0.09147631930420715
chr13	64193377	64193390	11.1807567433	11.3195843508	0.09147631930420715
chr16	65485413	65485428	12.7015320464	12.4150619118	0.09148903461984466
chr16	65485431	65485447	12.7015320464	12.4150619118	0.09148903461984466
chr18	59444350	59444373	19.8866398308	18.7179632867	0.09150027858936602
chr4	66318300	66318313	12.619731146	12.3957521645	0.09158020249348006
chr3	50119084	50119101	14.7323031136	15.2207792208	0.09162771410657071
chr4	131961200	131961227	23.0909090909	23.4322916667	0.09168026582511318
chr4	180022596	180022608	11.1356617647	11.3805348526	0.09170025549660091
chr5	171059261	171059298	35.0	33.4288194444	0.0917392193500573
chr5	171059305	171059319	35.0	33.4288194444	0.0917392193500573
chr5	63350552	63350626	23.2613850069	25.0626116071	0.09175997115112709
chr10	70783862	70783877	15.4374781469	14.7406817876	0.0917653195983515
chr10	70783880	70783905	15.4374781469	14.7406817876	0.0917653195983515
chr13	67763278	67763293	13.8441139614	13.3633195307	0.09178587301790486
chr6	67771465	67771477	15.7001495215	14.2681460084	0.0917916670508436
chr19	8023942	8023959	15.6315781441	15.4348154098	0.09180617628665444
chr17	51581250	51581298	43.2876623377	43.0535714286	0.09181958897411927
chr7	97175545	97175555	9.72867063492	9.14772727273	0.09183060740946758
chr8	61266036	61266059	10.3055555556	11.6303571429	0.09183861527713051
chr18	58475248	58475261	11.4166666667	13.1726190476	0.09186017592501237
chr14	80730080	80730099	13.0666666667	13.3762254902	0.09194099100939422
chr3	52311023	52311035	13.7913752914	11.5823863636	0.09196827425592383
chr17	78013166	78013182	13.3493589744	13.813538961	0.09201993499000181
chr9	120960659	120960669	9.0	10.1954365079	0.09207525252663434
chr5	84269728	84269742	13.1317976416	13.9207808123	0.09210351473484961
chr2	98484815	98484827	10.0681818182	10.5090797683	0.09210562853483581
chr11	7985330	7985343	11.7445866633	12.4325892857	0.09210995992391528
chr8	16319214	16319229	13.1758240298	13.2813205727	0.09212468886746307
chrX	104185403	104185424	11.3526352646	12.4207887701	0.0921251886156169
chr5	136009955	136009966	14.90625	14.5502435065	0.09213136653198686
chr18	59444318	59444329	18.7134615385	16.7625788108	0.09213398452216576
chr3	176122226	176122239	13.237026862	12.7740537241	0.09217789494709361
chr3	176122241	176122259	13.237026862	12.7740537241	0.09217789494709361
chr11	104111096	104111113	17.6369269619	17.1524404762	0.09220388124231585
chr6	79423744	79423766	17.7265911172	17.3711309524	0.09225136457398495
chr22	51067338	51067365	19.6366452991	17.4434573934	0.09228827440112791
chr4	4716862	4716883	19.15625	19.0291666667	0.09233145875257869
chr4	4716888	4716911	19.15625	19.0291666667	0.09233145875257869
chr18	25541024	25541049	20.6180312743	20.1379120879	0.09236513198003826
chr10	90260777	90260795	16.0833333333	16.7972222222	0.0923699391904399
chr1	24327396	24327411	12.1640306122	12.4733926435	0.09237294380657213
chr9	122925609	122925634	15.1363636364	15.64375	0.0924057697454626
chr9	122925641	122925661	15.1363636364	15.64375	0.0924057697454626
chr8	59417449	59417489	28.4435876623	29.6016355994	0.09240743255557511
chr18	9777569	9777581	10.5773809524	11.1565018315	0.0924115221833041
chr20	34124542	34124554	10.8473276723	10.9348090278	0.09248454701266377
chr20	39875513	39875523	14.0974234099	12.4149719766	0.09250414017216094
chr20	39875525	39875548	14.0974234099	12.4149719766	0.09250414017216094
chr8	72258617	72258644	27.8555147059	27.1222734792	0.09256599735126445
chr7	110012226	110012276	13.7173913043	16.4205882353	0.09258342997422445
chr7	110012283	110012298	13.7173913043	16.4205882353	0.09258342997422445
chr14	107027888	107027898	10.3409285159	11.2693560606	0.09259461981686838
chr1	224372159	224372186	26.0911564626	25.3426129426	0.09265948609190662
chr18	54469543	54469556	15.1354429272	14.1301581316	0.09267315942719925
chr10	72639137	72639161	21.3384176587	20.9220328283	0.09267583629395117
chr13	67796420	67796431	10.1266233766	10.3539186508	0.09271030653873524
chr5	115380163	115380174	13.053698679	11.954375	0.09271912326183286
chr11	38446743	38446758	9.125	9.67749183007	0.09273772146327236
chrX	111401653	111401665	11.0612244898	13.571482684	0.09274960941508571
chrX	111401668	111401706	11.0612244898	13.571482684	0.09274960941508571
chr10	93630773	93630784	13.8181818182	13.1357466063	0.09282496511265027
chr7	137284140	137284156	13.9305555556	13.4072712418	0.09284313712630712
chr3	36396323	36396338	13.2426470588	14.4799042443	0.09285618295477649
chr11	25017857	25017872	12.773015873	12.4072241292	0.09287232708900084
chr5	145578400	145578412	27.081002331	24.099378882	0.09290883377382195
chr8	132555684	132555702	26.6275641026	25.1347096531	0.0929128925820182
chr6	71116120	71116134	14.9609375	14.6005120798	0.09292383786833941
chr6	49942264	49942282	16.7039473684	15.581969246	0.09297052689941049
chr10	16927453	16927469	19.628125	18.2088680927	0.09304535407843591
chr13	66156286	66156302	15.0063311688	14.1885452072	0.09310591749968786
chr13	66156304	66156326	15.0063311688	14.1885452072	0.09310591749968786
chr4	190440924	190440962	12.3846153846	14.1461038961	0.09312880720527346
chr4	190440968	190440982	12.3846153846	14.1461038961	0.09312880720527346
chr7	135171938	135171949	10.1232336523	10.0803941885	0.09317307527998916
chr17	51209157	51209176	14.5011961996	14.7279108759	0.09319763441143057
chr7	87756412	87756426	12.0546875	12.630787037	0.09320401583787932
chr3	182824620	182824635	13.6452219704	13.3830451128	0.09330663456416553
chr4	130594772	130594786	13.6588933271	14.9537087203	0.09350144989255561
chr2	36046306	36046331	23.2976381258	23.1796506882	0.09351709899138543
chr7	106582462	106582479	14.6756181319	14.8650845865	0.09359155276862476
chr6	165067880	165067896	12.8130571923	13.1099321371	0.09361473060375061
chr3	73496193	73496208	18.5181951863	23.1813090575	0.09362157702767868
chr11	81053868	81053890	11.0527854982	10.4685672515	0.09367593635439307
chr8	33215033	33215045	14.6158795249	13.5769230769	0.09369109738191353
chr16	87078147	87078165	16.2521724599	16.6041666667	0.09371822703314722
chr16	87078172	87078195	16.2521724599	16.6041666667	0.09371822703314722
chr11	105256509	105256524	11.0363057082	10.4403139591	0.09384319232476915
chr10	87102466	87102498	19.8212402664	22.1716716033	0.09385960394877656
chr8	50477513	50477536	19.0	19.8033613445	0.09386900887849356
chr2	214806162	214806182	15.0167166167	14.2943086042	0.0939672877257506
chr3	36510195	36510231	31.8481761294	31.3935064935	0.09398419043476237
chrY	58971872	58971885	17.5227526811	16.3735691918	0.0940714881105683
chrY	58971888	58971911	17.5227526811	16.3735691918	0.0940714881105683
chr17	17528844	17528870	23.2186688312	22.7019496435	0.09411522566494833
chr2	225599259	225599280	18.0229166667	17.3575520833	0.0941982371307719
chr7	65668228	65668238	26.678219697	31.191504329	0.09423387663026478
chr1	54004918	54004934	24.462049062	20.7563839286	0.0942567352526099
chr21	26055240	26055268	27.639514652	27.7698970893	0.09427311417544207
chr21	26055274	26055304	27.639514652	27.7698970893	0.09427311417544207
chr4	12866735	12866759	21.7027777778	21.2364822312	0.0942994192118928
chr7	79680008	79680041	33.8694546569	34.5807297473	0.09430377654888664
chr4	66827129	66827162	23.7170236014	21.329832996	0.09432410534484179
chr12	93536934	93536947	10.6640640062	10.8147397892	0.09437306251474088
chr3	66539942	66539976	29.8902777778	31.2521929825	0.09438250896684329
chr18	73073523	73073538	18.5766826923	21.1360291882	0.0943965956071866
chr2	157147346	157147366	13.9650131119	14.2086968458	0.09442136205962302
chrX	32995797	32995812	11.3248335698	11.4828134284	0.09444384973154255
chr11	105228740	105228752	10.4743328911	10.653260093	0.09445084462263806
chr2	38697862	38697879	14.7472808442	14.5302327123	0.09448511369144365
chr11	56085278	56085295	15.0	15.8535714286	0.09454042913241972
chr17	51875392	51875408	14.4210526316	16.0038850039	0.09455661441500779
chr17	37078102	37078116	20.292480477	18.8886363636	0.09462375321615026
chr6	38709239	38709249	9.84045039068	10.9440553161	0.09463481950345295
chr3	139049990	139050010	11.1736111111	11.884271978	0.09465177774668028
chr11	134731997	134732007	9.73505376997	9.64965948403	0.09469557329819617
chr3	107449321	107449338	12.4593614719	12.0819024725	0.09470200982302375
chr3	107449341	107449353	12.4593614719	12.0819024725	0.09470200982302375
chr1	198730367	198730393	18.0573183819	19.9388979076	0.09474003184298278
chr5	142158508	142158521	12.0192307692	12.1547222222	0.09475046935404205
chr5	142158526	142158542	12.0192307692	12.1547222222	0.09475046935404205
chr18	18680548	18680561	11.8511502387	11.7321613693	0.09475717976872769
chr3	54120288	54120298	9.02777777778	9.15066287879	0.09477838789873844
chr16	82537441	82537455	11.9659090909	11.7179487179	0.09478014990002684
chr5	27804669	27804685	16.6337176916	16.0666267943	0.09478710104393731
chr8	77158793	77158812	16.1106552717	15.7337600104	0.09482415762217142
chr2	99820570	99820584	25.5993697479	23.4986842105	0.09484850845494809
chr13	70795935	70795970	22.3994162088	24.5923257663	0.09485438061844002
chr4	15668495	15668505	9.0	9.6640625	0.09485683036503388
chr2	199636331	199636352	19.8168859649	20.8044337607	0.09486200342599937
chr2	185868804	185868844	21.7606551945	25.7079753896	0.09486963202379876
chr5	7407586	7407602	14.0192307692	14.1022569444	0.09487673981491283
chr16	70810664	70810677	11.9335959384	11.843802521	0.09489442885931947
chr6	25494345	25494362	14.3848868146	14.9228419607	0.0948978143148186
chrX	86234945	86234977	14.0623376623	16.4561752392	0.09491553618510765
chr11	126510224	126510239	13.5018556005	14.0388365451	0.0949324363235927
chr3	60115702	60115717	12.3675595238	12.5184868421	0.09496488347111925
chr14	61988273	61988289	10.3354147384	10.4630208333	0.09496923163925772
chr14	61988292	61988303	10.3354147384	10.4630208333	0.09496923163925772
chr15	53760823	53760850	25.0	24.2916666667	0.09500842171416235
chr4	157613597	157613624	24.8655372405	24.78212484	0.09506628327682136
chr13	48090372	48090386	11.9285714286	11.5472527473	0.0950734097601483
chr4	91765286	91765304	13.5209090909	14.2347526738	0.09507600500904866
chr2	75511185	75511213	25.9078947368	25.1144005848	0.09510843679923713
chr9	80787470	80787497	18.1442307692	18.8832107843	0.09515052307579701
chr5	118401556	118401568	18.2035308442	19.1131109023	0.0951588646369983
chr5	118401569	118401591	18.2035308442	19.1131109023	0.0951588646369983
chr9	25366537	25366578	32.62988437	27.2091450216	0.09520465519851037
chr6	90278639	90278650	11.3894209957	10.358423929	0.09526438082018907
chr6	90278652	90278668	11.3894209957	10.358423929	0.09526438082018907
chr2	202472345	202472359	11.975	11.8363471673	0.09527023725003607
chr5	4455203	4455213	9.06617647059	9.65357142857	0.09527255601733389
chr17	61455759	61455773	13.09375	13.4894496416	0.09530155200643607
chr13	89834788	89834816	25.30625	26.7943469786	0.09532329868241314
chr2	197943383	197943399	13.675227591	13.4034630462	0.09534670742046379
chr2	197943405	197943421	13.675227591	13.4034630462	0.09534670742046379
chr4	26197614	26197648	31.9078947368	30.9181818182	0.09546659901936846
chrX	78688005	78688028	17.0	17.1053165584	0.09548951689806057
chrX	78688030	78688051	17.0	17.1053165584	0.09548951689806057
chr11	118047359	118047372	10.7202380952	10.3924009113	0.09563689604845753
chr11	2278033	2278052	15.5175820707	16.3070512821	0.09565028795642659
chr15	44256281	44256309	19.3900234006	20.2813227988	0.09566090677797698
chr17	4298764	4298788	19.3723845599	18.7104351683	0.09566549217165694
chr10	67908906	67908922	16.7634955956	18.1364583333	0.09568279279374642
chr15	77896341	77896355	12.2083333333	13.1011904762	0.09568880720693518
chr10	121973927	121973940	11.0	11.3699519231	0.09577346732961714
chr5	18587111	18587128	12.005952381	12.1505317599	0.09581397351836206
chr5	18587131	18587147	12.005952381	12.1505317599	0.09581397351836206
chr8	74234178	74234193	12.4119505495	12.6050026261	0.09582094133470949
chr9	2242957	2242980	21.8648634454	21.5510416667	0.0958224081108335
chr4	117335910	117335922	11.2477372743	11.6519527603	0.09583516012783079
chr9	121892507	121892533	13.8747369529	14.7790661136	0.09586580391994513
chr13	75290658	75290670	13.2398249577	13.028830088	0.09587931384441062
chr3	2618203	2618219	11.6178977273	12.5175953079	0.09587988256531711
chr12	88525006	88525017	10.333866885	10.164957265	0.09589315845914376
chr20	46118162	46118181	15.7398018648	16.5879080662	0.09592607989463796
chr4	110273931	110273941	9.01785714286	9.13121588556	0.09594302827474419
chr4	28285248	28285269	22.6911764706	21.3645833333	0.09598309159775284
chr9	6646342	6646366	17.6929887821	19.2510854342	0.096019580363328
chr2	197822093	197822122	29.3634662519	30.0047591298	0.09602198768456593
chr15	98120666	98120685	16.3112383021	16.5593247761	0.09602320464264513
chr17	69445316	69445336	18.0175498843	19.4084209803	0.09603037149949559
chr6	100097412	100097424	10.7373555264	10.5352224165	0.09603134894572654
chr4	87137436	87137471	21.0610716276	18.1990912644	0.09603251851758528
chr5	86648149	86648160	11.7690398756	11.4216852423	0.09608247606169389
chr3	22465616	22465632	13.9364583333	13.7833280966	0.09609876217611571
chr3	22465636	22465650	13.9364583333	13.7833280966	0.09609876217611571
chr2	147012494	147012588	24.3303571429	20.8183648223	0.09614392966744693
chr16	57748520	57748531	13.0	12.7906746032	0.09615221733983303
chr16	57748532	57748544	13.0	12.7906746032	0.09615221733983303
chr10	78827232	78827249	15.0	14.7906746032	0.09615221733983556
chr5	51913706	51913732	23.8214285714	22.6227661228	0.09615801119792171
chr4	168667767	168667791	12.2777777778	13.9601449275	0.09616370730102475
chr2	81458827	81458840	10.8408273406	10.7419052137	0.09620141742879268
chr12	103503127	103503142	11.281153487	11.5614660394	0.09621337607685237
chr3	103880773	103880784	13.8828125	13.2534722222	0.09630097781667606
chr3	98871654	98871688	32.0	30.2450284091	0.09637930001323528
chr13	43936293	43936326	26.0557863297	28.011228355	0.09642135370982365
chr6	92414163	92414183	15.3710431725	15.9454262842	0.09645828504032657
chr1	88589530	88589542	19.4039615846	16.8914529915	0.09647977706709439
chr6	66080109	66080144	14.6367424242	13.3715954185	0.09652469754731452
chr3	158566429	158566444	11.2528374103	11.6485051407	0.09655166886331512
chr2	108277267	108277280	12.6632867133	13.4678152752	0.0965656977091317
chr5	36765191	36765232	9.53846153846	12.8284615385	0.09661024840647785
chr18	41507197	41507227	28.1760010823	27.8746148459	0.09662190645003287
chr8	88471020	88471047	25.7147343755	25.9583288154	0.09665680682506253
chr8	126248608	126248627	15.9741421569	15.4951850937	0.0966733072003467
chr3	31328499	31328517	16.7550505051	18.3803418803	0.09673046327900074
chr2	65339216	65339245	22.7589962121	21.8891806723	0.09676630316911279
chr2	40821908	40821924	12.993561463	13.3722894151	0.09676807271421624
chr3	45656225	45656242	13.6161525974	13.774754902	0.09677599843447363
chr5	135318159	135318171	16.3985710884	19.4242121849	0.0967965000124995
chr7	80742576	80742597	23.8684210526	23.2986111111	0.09683772118275638
chr4	134183199	134183218	13.1961300194	12.9212272474	0.09686333905941966
chr14	96694015	96694046	30.2243589744	29.0	0.09687356093156163
chr11	73999102	73999126	28.0	27.234775641	0.09687356093156196
chr6	151795810	151795820	9.16071428571	9.54911430481	0.0968963049097775
chr1	151157057	151157079	13.2882060572	14.4485224217	0.09693121763194305
chr18	4306006	4306065	49.3090909091	43.0978354978	0.097064033875036
chr18	59068631	59068650	15.1932815959	15.3100572887	0.09710960460278865
chr1	216114650	216114665	10.6091106888	10.2004803676	0.09712968230121315
chr15	86561755	86561774	17.05	17.3220238095	0.09714105905723427
